minesweeper,GCN,1,512,3e-05,1,2190,roc_auc,0.8796323749999999,0.8407999873161316,0.32260188460350037,0.8796323749999999,,,,,roc_auc,0.878085,0.8379999995231628,0.3293120563030243,0.878085,,,,,roc_auc,0.8894000000000001,0.8423999547958374,0.3168316185474396,0.8894000000000001,,,,
minesweeper,GCN,1,512,3e-05,3,1380,roc_auc,0.8896225,0.8379999995231628,0.32127225399017334,0.8896225,,,,,roc_auc,0.857608,0.8323999643325806,0.3660280704498291,0.857608,,,,,roc_auc,0.872334,0.840399980545044,0.3428678810596466,0.872334,,,,
minesweeper,GCN,1,512,3e-05,2,2190,roc_auc,0.8870015,0.8467999696731567,0.3184802532196045,0.8870015,,,,,roc_auc,0.8735855,0.8387999534606934,0.33769646286964417,0.8735855,,,,,roc_auc,0.8805639999999999,0.8407999873161316,0.3281016945838928,0.8805639999999999,,,,
minesweeper,GCN,1,512,3e-05,4,1650,roc_auc,0.884914,0.8405999541282654,0.3188406229019165,0.884914,,,,,roc_auc,0.8739215,0.8411999940872192,0.3318560719490051,0.8739215,,,,,roc_auc,0.8778395000000001,0.839199960231781,0.3270617723464966,0.8778395000000001,,,,
minesweeper,GCN,1,512,3e-05,5,2630,roc_auc,0.885172625,0.8431999683380127,0.31926533579826355,0.885172625,,,,,roc_auc,0.875081,0.8359999656677246,0.334181010723114,0.875081,,,,,roc_auc,0.8849955,0.8435999751091003,0.3215230405330658,0.8849955,,,,
minesweeper,GCN,1,512,3e-05,6,2280,roc_auc,0.881683625,0.840999960899353,0.32209518551826477,0.881683625,,,,,roc_auc,0.893026,0.847599983215332,0.3088395297527313,0.893026,,,,,roc_auc,0.8688955,0.8307999968528748,0.33897948265075684,0.8688955,,,,
minesweeper,GCN,1,512,3e-05,7,1600,roc_auc,0.8778932499999998,0.8384000062942505,0.3274240791797638,0.8778932499999998,,,,,roc_auc,0.8778265000000001,0.8387999534606934,0.32857680320739746,0.8778265000000001,,,,,roc_auc,0.8898655,0.8423999547958374,0.3182741105556488,0.8898655,,,,
minesweeper,GCN,1,512,3e-05,9,1780,roc_auc,0.88029775,0.8423999547958374,0.32694971561431885,0.88029775,,,,,roc_auc,0.8732105,0.8307999968528748,0.3378736674785614,0.8732105,,,,,roc_auc,0.8864545,0.8443999886512756,0.3207378387451172,0.8864545,,,,
minesweeper,GCN,1,512,3e-05,8,2480,roc_auc,0.8785693750000001,0.8393999934196472,0.32353895902633667,0.8785693750000001,,,,,roc_auc,0.8740835,0.8416000008583069,0.3326832950115204,0.8740835,,,,,roc_auc,0.8901140000000001,0.843999981880188,0.31901904940605164,0.8901140000000001,,,,
minesweeper,GCN,2,512,3e-05,0,650,roc_auc,0.90935875,0.866599977016449,0.2945539951324463,0.90935875,,,,,roc_auc,0.8825930000000001,0.8435999751091003,0.3346160054206848,0.8825930000000001,,,,,roc_auc,0.897009,0.8567999601364136,0.3140736520290375,0.897009,,,,
minesweeper,GCN,2,512,3e-05,1,920,roc_auc,0.90263975,0.8561999797821045,0.3032354414463043,0.90263975,,,,,roc_auc,0.9021619999999999,0.85999995470047,0.30606043338775635,0.9021619999999999,,,,,roc_auc,0.8939140000000001,0.848800003528595,0.3154031038284302,0.8939140000000001,,,,
minesweeper,GCN,2,512,3e-05,2,570,roc_auc,0.9029392500000001,0.8575999736785889,0.3007164001464844,0.9029392500000001,,,,,roc_auc,0.8915599999999999,0.8503999710083008,0.31795942783355713,0.8915599999999999,,,,,roc_auc,0.8957249999999999,0.8575999736785889,0.3120121359825134,0.8957249999999999,,,,
minesweeper,GCN,2,512,3e-05,3,1050,roc_auc,0.9155525,0.8605999946594238,0.28789085149765015,0.9155525,,,,,roc_auc,0.8819440000000001,0.8411999940872192,0.3411937952041626,0.8819440000000001,,,,,roc_auc,0.891216,0.8555999994277954,0.32625794410705566,0.891216,,,,
minesweeper,GCN,2,512,3e-05,4,820,roc_auc,0.9063198749999999,0.8560000061988831,0.3015250265598297,0.9063198749999999,,,,,roc_auc,0.8912249999999999,0.8555999994277954,0.32388240098953247,0.8912249999999999,,,,,roc_auc,0.895772,0.8555999994277954,0.3218730688095093,0.895772,,,,
minesweeper,GCN,2,512,3e-05,5,1520,roc_auc,0.9106157500000001,0.8641999959945679,0.2908349931240082,0.9106157500000001,,,,,roc_auc,0.8920680000000001,0.8503999710083008,0.3243204653263092,0.8920680000000001,,,,,roc_auc,0.903737,0.8539999723434448,0.30495545268058777,0.903737,,,,
minesweeper,GCN,2,512,3e-05,6,1820,roc_auc,0.90928575,0.8597999811172485,0.2941231429576874,0.90928575,,,,,roc_auc,0.916045,0.864799976348877,0.2836019694805145,0.916045,,,,,roc_auc,0.885437,0.8452000021934509,0.33262163400650024,0.885437,,,,
minesweeper,GCN,2,512,3e-05,7,1130,roc_auc,0.9059617499999999,0.8560000061988831,0.30120015144348145,0.9059617499999999,,,,,roc_auc,0.8905940000000001,0.8543999791145325,0.32395046949386597,0.8905940000000001,,,,,roc_auc,0.893604,0.8455999493598938,0.32748842239379883,0.893604,,,,
minesweeper,GCN,2,512,3e-05,8,550,roc_auc,0.8968535,0.8527999520301819,0.30685871839523315,0.8968535,,,,,roc_auc,0.899658,0.8611999750137329,0.30554962158203125,0.899658,,,,,roc_auc,0.897691,0.852400004863739,0.30960211157798767,0.897691,,,,
