dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,GT-sep,4,512,3e-05,7,3460,acc,0.9973052144050598,0.9973052144050598,0.007636986672878265,,0.99644034964928,0.9973067604068447,0.9950138659179363,0.9978917222424866,acc,0.5479339957237244,0.5479339957237244,2.7762856483459473,,0.4949326204259433,0.5455863197525893,0.5050205920229434,0.4873755744896293,acc,0.5503838062286377,0.5503838062286377,2.6482648849487305,,0.4914046794414827,0.5480074184265407,0.4991793758462041,0.48606754931569185
amazon-ratings,GT-sep,5,512,3e-05,7,3920,acc,0.998856782913208,0.998856782913208,0.004047072026878595,,0.9984602504841934,0.9988570963921426,0.9977409170302376,0.99918424824372,acc,0.5467907786369324,0.5467907786369324,3.0440495014190674,,0.49430174583319425,0.5447325217951691,0.5025453321162645,0.4877970484691489,acc,0.5503838062286377,0.5503838062286377,2.917048692703247,,0.488914563200157,0.5475240826283051,0.4988985322747497,0.481753761660544
amazon-ratings,GT-sep,1,512,3e-05,8,3070,acc,0.9964069724082947,0.9964069724082947,0.017362989485263824,,0.9964396638304687,0.9964074504687404,0.9955734031175847,0.9973191081674889,acc,0.5474440455436707,0.5474440455436707,1.9507044553756714,,0.4877330432737351,0.5405623694915536,0.5411780046799256,0.46378213689312,acc,0.5317654609680176,0.5317654609680176,1.9596607685089111,,0.4785292986434058,0.5251160591459426,0.5372287825639538,0.45307254408845116
amazon-ratings,GT-sep,2,512,3e-05,8,4650,acc,0.9989384412765503,0.9989384412765503,0.00354837067425251,,0.9987745771335321,0.9989386579253042,0.9982669288294168,0.9992854936022759,acc,0.5552833676338196,0.5552833676338196,2.8505609035491943,,0.4991525541560159,0.550985866466166,0.5204214994500107,0.4863166818199069,acc,0.5467907786369324,0.5467907786369324,2.9232826232910156,,0.48991597456289104,0.5426169170752898,0.5066672893213975,0.4799141483000954
amazon-ratings,GT-sep,3,512,3e-05,8,3560,acc,0.9978768229484558,0.9978768229484558,0.006502604577690363,,0.9972270470168297,0.9978779644835784,0.9960488188824719,0.9984227604070821,acc,0.5606728792190552,0.5606728792190552,2.75390625,,0.5043829178515893,0.5572735895952535,0.5179503747128535,0.49582958087238016,acc,0.5480973124504089,0.5480973124504089,2.793802261352539,,0.49288158018942874,0.5446363893904137,0.5036545367314939,0.4864111386997606
amazon-ratings,GT-sep,4,512,3e-05,8,2520,acc,0.9923239946365356,0.9923239946365356,0.025950776413083076,,0.9912302681290113,0.9923311672225719,0.9881067786612261,0.9944679481281948,acc,0.5544667840003967,0.5544667840003967,2.3354475498199463,,0.49426217610143947,0.5507469324254162,0.505401012056963,0.4882988752972852,acc,0.5453209280967712,0.5453209280967712,2.365623712539673,,0.4849239751918297,0.5414670119942097,0.4939686413922842,0.4811441979891523
amazon-ratings,GT-sep,5,512,3e-05,8,3740,acc,0.998203456401825,0.998203456401825,0.004682775121182203,,0.9984067545107276,0.9982034856292152,0.9980758487295296,0.9987390959398439,acc,0.5559366345405579,0.5559366345405579,2.9891433715820312,,0.5009027627080207,0.5525894991062572,0.516045723642997,0.4911212468414747,acc,0.5538134574890137,0.5538134574890137,3.0324788093566895,,0.49835656216321667,0.5500223433382271,0.5129322748362966,0.48946832718257466
amazon-ratings,GT-sep,1,512,3e-05,9,4480,acc,0.9985301494598389,0.9985301494598389,0.004470544401556253,,0.9982904560041703,0.9985302749303783,0.99798415214126,0.9986017535129263,acc,0.5469540953636169,0.5469540953636169,2.2404274940490723,,0.49653126566012595,0.5415336408121297,0.5457673607971633,0.4717364409834989,acc,0.5459741950035095,0.5459741950035095,2.255568504333496,,0.4918098335139255,0.5404041983180913,0.547023680017182,0.4662439115420277
amazon-ratings,GT-sep,2,512,3e-05,9,2400,acc,0.9881594181060791,0.9881594181060791,0.04543354734778404,,0.9868729309008805,0.988168586273497,0.9845740167911808,0.9893544632303396,acc,0.5552833676338196,0.5552833676338196,2.0045650005340576,,0.5031873463192462,0.5514656161835199,0.5196254981349764,0.4926544759552021,acc,0.5469540953636169,0.5469540953636169,2.014256477355957,,0.4942243623631354,0.5441428552102161,0.5082575247453164,0.48494328937077424
amazon-ratings,GT-sep,3,512,3e-05,9,4790,acc,0.9989384412765503,0.9989384412765503,0.002313095610588789,,0.9985362767995479,0.9989384557204571,0.998262319257087,0.9988150672756996,acc,0.5609995126724243,0.5609995126724243,3.1671340465545654,,0.5145092474866928,0.5580957724348174,0.5293800090780538,0.5046358012821561,acc,0.5575698018074036,0.5575698018074036,3.232524871826172,,0.5035280444176073,0.5543496743814613,0.5237679138665811,0.49071582041509476
