dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
questions,ResNet,1,512,3e-05,4,1180,roc_auc,0.8386182163494564,0.9730580449104309,0.1051284596323967,0.8386182163494564,,,,,roc_auc,0.7016745464096658,0.972281277179718,0.12416405230760574,0.7016745464096658,,,,,roc_auc,0.7274124989321396,0.9719564914703369,0.12030336260795593,0.7274124989321396,,,,
questions,ResNet,2,512,3e-05,4,1040,roc_auc,0.8521375462538027,0.973630428314209,0.10231310874223709,0.8521375462538027,,,,,roc_auc,0.6975472928897586,0.9718724489212036,0.12789225578308105,0.6975472928897586,,,,,roc_auc,0.7318414071284596,0.9717112183570862,0.12403091043233871,0.7318414071284596,,,,
questions,ResNet,3,512,3e-05,4,310,roc_auc,0.7632894319080524,0.9721177220344543,0.12157116085290909,0.7632894319080524,,,,,roc_auc,0.6948077977705811,0.9721177220344543,0.12655682861804962,0.6948077977705811,,,,,roc_auc,0.7126512032767732,0.9724470376968384,0.12368210405111313,0.7126512032767732,,,,
questions,ResNet,4,512,3e-05,4,1160,roc_auc,0.8442819331636158,0.9738348126411438,0.10384336858987808,0.8442819331636158,,,,,roc_auc,0.7016628855445681,0.9717906713485718,0.12888450920581818,0.7016628855445681,,,,,roc_auc,0.7321229759714067,0.9708936214447021,0.12694396078586578,0.7321229759714067,,,,
questions,ResNet,5,512,3e-05,4,290,roc_auc,0.7593508592672128,0.971586287021637,0.12189973145723343,0.7593508592672128,,,,,roc_auc,0.696546536665339,0.9717088937759399,0.12586051225662231,0.696546536665339,,,,,roc_auc,0.7101057701410038,0.9715477228164673,0.12335379421710968,0.7101057701410038,,,,
questions,ResNet,1,512,3e-05,6,1050,roc_auc,0.8525447817628689,0.9733442664146423,0.10072647035121918,0.8525447817628689,,,,,roc_auc,0.713549809789354,0.9717088937759399,0.12441094219684601,0.713549809789354,,,,,roc_auc,0.6963660418047188,0.9720382690429688,0.12579479813575745,0.6963660418047188,,,,
questions,ResNet,2,512,3e-05,6,1450,roc_auc,0.8665382528329553,0.9741619229316711,0.09881778806447983,0.8665382528329553,,,,,roc_auc,0.7180372801320796,0.9705641865730286,0.1303386241197586,0.7180372801320796,,,,,roc_auc,0.7057375856885911,0.970239520072937,0.13276106119155884,0.7057375856885911,,,,
questions,ResNet,3,512,3e-05,6,1120,roc_auc,0.8658241980268893,0.9747751355171204,0.0981450006365776,0.8658241980268893,,,,,roc_auc,0.7192333847104123,0.9699918031692505,0.1316680610179901,0.7192333847104123,,,,,roc_auc,0.7048262677524596,0.9690949320793152,0.13484780490398407,0.7048262677524596,,,,
questions,ResNet,4,512,3e-05,6,1070,roc_auc,0.8573771712588539,0.9744480848312378,0.09909318387508392,0.8573771712588539,,,,,roc_auc,0.7247121440405475,0.9690924286842346,0.13075853884220123,0.7247121440405475,,,,,roc_auc,0.7080547852849975,0.9683590531349182,0.13388943672180176,0.7080547852849975,,,,
questions,ResNet,5,512,3e-05,6,1020,roc_auc,0.8524732868053271,0.9735077619552612,0.10149077326059341,0.8524732868053271,,,,,roc_auc,0.7246831650589682,0.9683564901351929,0.1317780464887619,0.7246831650589682,,,,,roc_auc,0.7079005515932478,0.9685226082801819,0.13444393873214722,0.7079005515932478,,,,
questions,ResNet,1,512,3e-05,5,1300,roc_auc,0.8904929313221227,0.9751839637756348,0.0911027044057846,0.8904929313221227,,,,,roc_auc,0.7066384958638565,0.9717906713485718,0.12809646129608154,0.7066384958638565,,,,,roc_auc,0.6930133061192447,0.9721199870109558,0.13150210678577423,0.6930133061192447,,,,
questions,ResNet,2,512,3e-05,5,1200,roc_auc,0.8805330804888327,0.9745707511901855,0.0944480150938034,0.8805330804888327,,,,,roc_auc,0.703566723816451,0.9711365699768066,0.13113513588905334,0.703566723816451,,,,,roc_auc,0.6942128886723665,0.971057116985321,0.13390956819057465,0.6942128886723665,,,,
questions,ResNet,3,512,3e-05,5,1300,roc_auc,0.8615413989574494,0.97432541847229,0.09808234125375748,0.8615413989574494,,,,,roc_auc,0.7045285720058418,0.9712183475494385,0.12796300649642944,0.7045285720058418,,,,,roc_auc,0.7013913356683883,0.9704848527908325,0.12967295944690704,0.7013913356683883,,,,
questions,ResNet,4,512,3e-05,5,1270,roc_auc,0.8841324200913243,0.9756336808204651,0.09160970896482468,0.8841324200913243,,,,,roc_auc,0.7076247048704316,0.9700735807418823,0.13267481327056885,0.7076247048704316,,,,,roc_auc,0.6988649508553273,0.9699125289916992,0.13527218997478485,0.6988649508553273,,,,
questions,ResNet,5,512,3e-05,5,1180,roc_auc,0.8834551374192543,0.9757563471794128,0.09129408001899719,0.8834551374192543,,,,,roc_auc,0.7077558607392528,0.9708095192909241,0.1326708346605301,0.7077558607392528,,,,,roc_auc,0.7027494233553215,0.9704848527908325,0.13502439856529236,0.7027494233553215,,,,
questions,ResNet,1,512,3e-05,7,1160,roc_auc,0.8345746670592107,0.9730989336967468,0.1056366115808487,0.8345746670592107,,,,,roc_auc,0.7216902481686092,0.9727718830108643,0.12107396870851517,0.7216902481686092,,,,,roc_auc,0.7165556476545166,0.9729375839233398,0.1201465055346489,0.7165556476545166,,,,
