questions,ResNet,5,256,3e-05,1,4,"[660, 620, 750, 520]","[0.733, 0.7315, 0.733, 0.7332]","[0.9723, 0.972, 0.9722, 0.9725]",roc_auc,0.7613718257335665,0.9716680645942688,0.1196192055940628,0.7613718257335665,,,,,roc_auc,0.7349235982427885,0.9720360040664673,0.12094660848379135,0.7349235982427885,,,,,roc_auc,0.7110277089601,0.971792995929718,0.1231689527630806,0.7110277089601,,,,
questions,ResNet,5,256,6e-05,1,4,"[420, 290, 410, 270]","[0.7329, 0.731, 0.7312, 0.7323]","[0.9723, 0.9722, 0.9723, 0.9725]",roc_auc,0.7601129141194604,0.9716680645942688,0.11848117411136627,0.7601129141194604,,,,,roc_auc,0.7340948686420866,0.9720360040664673,0.11996690183877945,0.7340948686420866,,,,,roc_auc,0.7100363880685925,0.971792995929718,0.12221860140562057,0.7100363880685925,,,,
questions,ResNet,5,256,0.0001,1,4,"[250, 210, 270, 210]","[0.7324, 0.7311, 0.7299, 0.7313]","[0.9723, 0.972, 0.9724, 0.9722]",roc_auc,0.7586587984690785,0.9717497825622559,0.11754247546195984,0.7586587984690785,,,,,roc_auc,0.732844731540331,0.9720360040664673,0.11932019889354706,0.732844731540331,,,,,roc_auc,0.7093380650136571,0.9718747138977051,0.12151022255420685,0.7093380650136571,,,,
questions,ResNet,5,256,1e-05,1,4,"[1960, 1650, 1970, 1570]","[0.7333, 0.7314, 0.7333, 0.7337]","[0.9723, 0.9722, 0.9724, 0.9724]",roc_auc,0.7636982260476018,0.9720360040664673,0.11939305812120438,0.7636982260476018,,,,,roc_auc,0.7349870980032212,0.9723630547523499,0.12110044807195663,0.7349870980032212,,,,,roc_auc,0.7117262629037955,0.9726923108100891,0.12317818403244019,0.7117262629037955,,,,
questions,ResNet,5,384,3e-05,1,4,"[350, 400, 430, 350]","[0.7231, 0.727, 0.7288, 0.732]","[0.9724, 0.9724, 0.9723, 0.9726]",roc_auc,0.7576297559877387,0.9714227318763733,0.12129904329776764,0.7576297559877387,,,,,roc_auc,0.7301805125007937,0.9725266098976135,0.12263118475675583,0.7301805125007937,,,,,roc_auc,0.7090915912622457,0.9718747138977051,0.12489017099142075,0.7090915912622457,,,,
questions,ResNet,5,384,6e-05,1,4,"[220, 220, 230, 200]","[0.7232, 0.7267, 0.7283, 0.7321]","[0.9725, 0.9721, 0.9723, 0.9725]",roc_auc,0.7553769865322781,0.9713409543037415,0.11953986436128616,0.7553769865322781,,,,,roc_auc,0.7296284109473588,0.9723630547523499,0.12103866785764694,0.7296284109473588,,,,,roc_auc,0.7080625200584609,0.9718747138977051,0.12325889617204666,0.7080625200584609,,,,
questions,ResNet,5,384,0.0001,1,4,"[160, 160, 160, 150]","[0.7242, 0.7274, 0.7273, 0.7316]","[0.9724, 0.9722, 0.9724, 0.9723]",roc_auc,0.7540854014050765,0.9713818430900574,0.11808237433433533,0.7540854014050765,,,,,roc_auc,0.7295270422388862,0.9721994996070862,0.11979597061872482,0.7295270422388862,,,,,roc_auc,0.707023866971132,0.971792995929718,0.12191124260425568,0.707023866971132,,,,
questions,ResNet,5,384,1e-05,1,4,"[1010, 1150, 1120, 980]","[0.7237, 0.7266, 0.7284, 0.7322]","[0.9723, 0.9725, 0.9724, 0.9725]",roc_auc,0.7603645463519388,0.9714227318763733,0.1220458596944809,0.7603645463519388,,,,,roc_auc,0.7302537104064563,0.9723630547523499,0.12351630628108978,0.7302537104064563,,,,,roc_auc,0.7097423512325997,0.9719564914703369,0.12568920850753784,0.7097423512325997,,,,
questions,ResNet,5,512,3e-05,1,4,"[370, 380, 320, 510]","[0.7233, 0.7271, 0.7319, 0.726]","[0.972, 0.9717, 0.9726, 0.9708]",roc_auc,0.7667263275779459,0.9719542264938354,0.11864523589611053,0.7667263275779459,,,,,roc_auc,0.7295683748102222,0.9721994996070862,0.12244772166013718,0.7295683748102222,,,,,roc_auc,0.7108638933848062,0.971792995929718,0.12443217635154724,0.7108638933848062,,,,
questions,ResNet,5,512,6e-05,1,4,"[240, 210, 200, 280]","[0.7226, 0.7281, 0.7316, 0.7263]","[0.972, 0.972, 0.9722, 0.9715]",roc_auc,0.7623702440122612,0.9718315601348877,0.11741573363542557,0.7623702440122612,,,,,roc_auc,0.7291237610330834,0.9721994996070862,0.12079417705535889,0.7291237610330834,,,,,roc_auc,0.7078391351830602,0.9717112183570862,0.12293573468923569,0.7078391351830602,,,,
questions,ResNet,5,512,0.0001,1,4,"[170, 150, 150, 220]","[0.7221, 0.729, 0.7314, 0.7261]","[0.9717, 0.9717, 0.9721, 0.971]",roc_auc,0.7605210155343504,0.9719542264938354,0.1164710596203804,0.7605210155343504,,,,,roc_auc,0.7290452522383666,0.9721994996070862,0.1199808418750763,0.7290452522383666,,,,,roc_auc,0.7066823824949378,0.9715477228164673,0.12201203405857086,0.7066823824949378,,,,
questions,ResNet,5,512,1e-05,1,4,"[1030, 1050, 940, 1460]","[0.7249, 0.726, 0.7292, 0.7257]","[0.9723, 0.9714, 0.9724, 0.9704]",roc_auc,0.7738804126329887,0.9723630547523499,0.11871039867401123,0.7738804126329887,,,,,roc_auc,0.7287010835368212,0.9717906713485718,0.1240849643945694,0.7287010835368212,,,,,roc_auc,0.7129939576411481,0.9716294407844543,0.12569375336170197,0.7129939576411481,,,,
