model,num_layers,split,best_step,train_acc,val_acc,test_acc,test_loss
GAT-sep,5,8,995,0.9907333850860596,0.8946160674095154,0.8882809281349182,0.4290156066417694,0.8628314196738558,0.8880434467747629,0.8564748176456238,0.8724950406708588
GT,5,8,986,0.9918807148933411,0.8852603435516357,0.8877514600753784,0.4366191029548645,0.8602660296401158,0.8864052750402232,0.8575070253622652,0.8651942967426236
GAT-sep,5,9,987,0.9904686212539673,0.8956751823425293,0.8902223706245422,0.4266071021556854,0.861980204675969,0.8890364084516431,0.8557416129061887,0.8715454631904006
GT-sep,5,8,966,0.9946165680885315,0.8812003135681152,0.8895164132118225,0.45873382687568665,0.8629130513988148,0.8881681860913048,0.8608884733161986,0.8668997284569141
GT,5,9,991,0.9955873489379883,0.8912621140480042,0.8881044387817383,0.4383924901485443,0.8595702257105874,0.8860292018775919,0.8533956913367168,0.8690070872639306
TAG,5,8,971,0.9978819489479065,0.870432436466217,0.8727496862411499,0.5663692951202393,0.8420366389182651,0.872598451623705,0.8356934732691383,0.8500927445040221
ResNet,5,8,984,0.7164416313171387,0.6563106775283813,0.6602541208267212,1.0753098726272583,0.5358801009296045,0.6327493818116741,0.5328055684870773,0.5785032919439036
GT-sep,5,9,994,0.9961168766021729,0.8852603435516357,0.8828096985816956,0.4674178659915924,0.8528222568215172,0.8803404157486157,0.8509580899326487,0.858190052764424
GCN,5,8,987,0.9658459424972534,0.7528684735298157,0.7488527894020081,0.8596087098121643,0.6971678861589903,0.7488578789271343,0.6975796645697092,0.7062769107564707
SAGE,5,8,984,0.985526442527771,0.8723742365837097,0.8674549460411072,0.5476785898208618,0.8335410943686609,0.8660856594868308,0.8276385544518717,0.8420202338645094
TAG,5,9,989,0.9976171851158142,0.8707854747772217,0.8729261755943298,0.5262560844421387,0.8366521314526154,0.8722572991006642,0.8309003424448863,0.8459322409770974
ResNet,5,9,780,0.7045274376869202,0.6624889373779297,0.6576067805290222,1.0956745147705078,0.524643012345099,0.6215579694847065,0.5476829050421139,0.5634958188681147
GAT,5,8,997,0.9193363785743713,0.7971756458282471,0.79085773229599,0.7112243175506592,0.7333973614408935,0.7889515773313109,0.7399523758793592,0.7432373756681909
