dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
tolokers,ResNet,4,512,3e-05,8,4,"[990, 740, 660, 840]","[0.7397, 0.74, 0.7388, 0.739]","[0.7826, 0.7829, 0.7816, 0.7822]",roc_auc,0.7498170153042363,0.7817656397819519,0.4442291855812073,0.7498170153042363,,,,,roc_auc,0.7391617074604656,0.7825790643692017,0.4474773406982422,0.7391617074604656,,,,,roc_auc,0.7238801721122798,0.7823129296302795,0.4584241509437561,0.7238801721122798,,,,
tolokers,ResNet,5,512,3e-05,8,4,"[1100, 930, 730, 930]","[0.7407, 0.7397, 0.7386, 0.7391]","[0.7812, 0.7816, 0.7822, 0.7816]",roc_auc,0.7502858393926876,0.7819356918334961,0.4433402121067047,0.7502858393926876,,,,,roc_auc,0.7395839697817678,0.7815583348274231,0.44885140657424927,0.7395839697817678,,,,,roc_auc,0.7246067961033433,0.7809523940086365,0.45760127902030945,0.7246067961033433,,,,
tolokers,ResNet,1,512,3e-05,9,4,"[4640, 470, 640, 4820]","[0.7356, 0.7158, 0.7151, 0.7348]","[0.785, 0.7829, 0.7826, 0.7846]",roc_auc,0.7566820787604118,0.7855077385902405,0.44329676032066345,0.7566820787604118,,,,,roc_auc,0.7272015684804939,0.7846205830574036,0.4604858458042145,0.7272015684804939,,,,,roc_auc,0.7404013784165562,0.7812924981117249,0.45280173420906067,0.7404013784165562,,,,
tolokers,ResNet,2,512,3e-05,9,4,"[1830, 4080, 200, 400]","[0.7213, 0.7278, 0.7153, 0.7152]","[0.7833, 0.7826, 0.7799, 0.7809]",roc_auc,0.752949123131911,0.7851675748825073,0.4413699507713318,0.752949123131911,,,,,roc_auc,0.7221344206248667,0.7842803597450256,0.4589429795742035,0.7221344206248667,,,,,roc_auc,0.7360138438137999,0.781632661819458,0.4509071409702301,0.7360138438137999,,,,
tolokers,ResNet,3,512,3e-05,9,4,"[1790, 250, 2800, 680]","[0.7196, 0.7175, 0.7272, 0.7179]","[0.7836, 0.7812, 0.7843, 0.7816]",roc_auc,0.7515971731832283,0.7855077385902405,0.4414340853691101,0.7515971731832283,,,,,roc_auc,0.7223272220706061,0.7832595705986023,0.4591202735900879,0.7223272220706061,,,,,roc_auc,0.7360246889479949,0.7799319624900818,0.4496387243270874,0.7360246889479949,,,,
tolokers,ResNet,4,512,3e-05,9,4,"[850, 610, 200, 610]","[0.718, 0.7171, 0.7162, 0.7177]","[0.7822, 0.7822, 0.7799, 0.7799]",roc_auc,0.7437920873279622,0.7834665775299072,0.44771844148635864,0.7437920873279622,,,,,roc_auc,0.7178547716321185,0.7812180519104004,0.46070507168769836,0.7178547716321185,,,,,roc_auc,0.7339681803762721,0.7809523940086365,0.45095115900039673,0.7339681803762721,,,,
tolokers,ResNet,5,512,3e-05,9,4,"[3420, 410, 200, 500]","[0.7282, 0.7198, 0.7153, 0.7177]","[0.7819, 0.7809, 0.7795, 0.7805]",roc_auc,0.7532258896040951,0.7856778502464294,0.440455824136734,0.7532258896040951,,,,,roc_auc,0.7213384357828622,0.7832595705986023,0.4572986662387848,0.7213384357828622,,,,,roc_auc,0.7359372500535478,0.7789115905761719,0.44994986057281494,0.7359372500535478,,,,
tolokers,GCN,1,512,3e-05,0,4,"[2170, 2730, 2200, 2260]","[0.8145, 0.815, 0.8145, 0.8155]","[0.804, 0.8013, 0.7989, 0.8037]",roc_auc,0.8499532278228994,0.8178261518478394,0.3781071901321411,0.8499532278228994,,,,,roc_auc,0.8150803316727968,0.8019734621047974,0.4213547110557556,0.8150803316727968,,,,,roc_auc,0.8054372758107415,0.7993197441101074,0.4286864101886749,0.8054372758107415,,,,
tolokers,GCN,2,512,3e-05,0,4,"[1040, 1310, 1760, 1180]","[0.8368, 0.8402, 0.8313, 0.8336]","[0.8098, 0.8186, 0.8084, 0.803]",roc_auc,0.8648012742111307,0.8295628428459167,0.3616127669811249,0.8648012742111307,,,,,roc_auc,0.8365030162564204,0.8094589710235596,0.40298157930374146,0.8365030162564204,,,,,roc_auc,0.8331052466047951,0.8139455914497375,0.40589621663093567,0.8331052466047951,,,,
tolokers,GCN,3,512,3e-05,0,4,"[860, 1350, 1250, 1030]","[0.8463, 0.8423, 0.8406, 0.8444]","[0.8203, 0.8173, 0.7982, 0.8197]",roc_auc,0.8651904770626394,0.8314339518547058,0.3595549166202545,0.8651904770626394,,,,,roc_auc,0.8455185204797224,0.8206872940063477,0.3878993093967438,0.8455185204797224,,,,,roc_auc,0.8380567281856905,0.8183673620223999,0.39496538043022156,0.8380567281856905,,,,
tolokers,GCN,4,512,3e-05,0,4,"[720, 930, 750, 760]","[0.8424, 0.844, 0.8379, 0.8402]","[0.821, 0.8166, 0.8152, 0.82]",roc_auc,0.854834289466526,0.8258207440376282,0.3720551133155823,0.854834289466526,,,,,roc_auc,0.8430358624266641,0.8223885297775269,0.388214647769928,0.8430358624266641,,,,,roc_auc,0.8336922394930986,0.8163265585899353,0.3988063335418701,0.8336922394930986,,,,
