dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
minesweeper,ResNet,4,256,0.0001,0,4,"[20, 30, 330, 20]","[0.5214, 0.5174, 0.5019, 0.5174]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514460625,0.7999999523162842,0.5042358636856079,0.514460625,,,,,roc_auc,0.515073,0.7999999523162842,0.504411518573761,0.515073,,,,,roc_auc,0.521715,0.7999999523162842,0.5039052367210388,0.521715,,,,
minesweeper,ResNet,4,256,1e-05,0,4,"[300, 310, 30, 70]","[0.5169, 0.5162, 0.5096, 0.5174]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.5114111250000001,0.7999999523162842,0.5216972231864929,0.5114111250000001,,,,,roc_auc,0.510358,0.7999999523162842,0.5223907232284546,0.510358,,,,,roc_auc,0.5299510000000001,0.7999999523162842,0.520693302154541,0.5299510000000001,,,,
minesweeper,ResNet,4,384,3e-05,0,4,"[20, 20, 30, 220]","[0.5173, 0.5173, 0.5039, 0.5144]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514616125,0.7999999523162842,0.5298441052436829,0.514616125,,,,,roc_auc,0.514367,0.7999999523162842,0.5305271744728088,0.514367,,,,,roc_auc,0.520131,0.7999999523162842,0.5291268229484558,0.520131,,,,
minesweeper,ResNet,4,384,6e-05,0,4,"[10, 20, 20, 140]","[0.5186, 0.5165, 0.516, 0.5144]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514662875,0.7999999523162842,0.5220520496368408,0.514662875,,,,,roc_auc,0.5151239999999999,0.7999999523162842,0.5221757888793945,0.5151239999999999,,,,,roc_auc,0.521215,0.7999999523162842,0.5214456915855408,0.521215,,,,
minesweeper,ResNet,4,384,0.0001,0,4,"[10, 130, 40, 40]","[0.5173, 0.5171, 0.5144, 0.5139]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.508364625,0.7999999523162842,0.5082530379295349,0.508364625,,,,,roc_auc,0.517312,0.7999999523162842,0.5089333653450012,0.517312,,,,,roc_auc,0.513377,0.7999999523162842,0.507455587387085,0.513377,,,,
minesweeper,ResNet,4,384,1e-05,0,4,"[40, 220, 50, 370]","[0.5197, 0.5171, 0.503, 0.5148]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514662875,0.7999999523162842,0.5267912745475769,0.514662875,,,,,roc_auc,0.5151239999999999,0.7999999523162842,0.5271366238594055,0.5151239999999999,,,,,roc_auc,0.521215,0.7999999523162842,0.5261920690536499,0.521215,,,,
minesweeper,ResNet,4,512,3e-05,0,4,"[60, 30, 110, 20]","[0.5186, 0.5162, 0.5144, 0.512]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.512213875,0.7999999523162842,0.5200890302658081,0.512213875,,,,,roc_auc,0.513946,0.7999999523162842,0.5204219818115234,0.513946,,,,,roc_auc,0.5106809999999999,0.7999999523162842,0.5201390385627747,0.5106809999999999,,,,
minesweeper,ResNet,4,512,6e-05,0,4,"[40, 20, 140, 70]","[0.5186, 0.5162, 0.5144, 0.5144]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514662875,0.7999999523162842,0.5154807567596436,0.514662875,,,,,roc_auc,0.5151239999999999,0.7999999523162842,0.5156938433647156,0.5151239999999999,,,,,roc_auc,0.521215,0.7999999523162842,0.515286386013031,0.521215,,,,
minesweeper,ResNet,4,512,0.0001,0,4,"[30, 20, 30, 10]","[0.5177, 0.5154, 0.5154, 0.5157]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.509819125,0.7999999523162842,0.5073186159133911,0.509819125,,,,,roc_auc,0.518441,0.7999999523162842,0.5069183707237244,0.518441,,,,,roc_auc,0.5083850000000001,0.7999999523162842,0.5076259970664978,0.5083850000000001,,,,
minesweeper,ResNet,4,512,1e-05,0,4,"[80, 10, 280, 100]","[0.5203, 0.5212, 0.5151, 0.5016]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.512260625,0.7999999523162842,0.5396826267242432,0.512260625,,,,,roc_auc,0.514703,0.7999999523162842,0.5398975014686584,0.514703,,,,,roc_auc,0.511765,0.7999999523162842,0.5396406054496765,0.511765,,,,
minesweeper,ResNet,5,256,3e-05,0,4,"[50, 110, 210, 30]","[0.522, 0.5151, 0.5161, 0.5192]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.5145086249999999,0.7999999523162842,0.5179688930511475,0.5145086249999999,,,,,roc_auc,0.515953,0.7999999523162842,0.5180785655975342,0.515953,,,,,roc_auc,0.521903,0.7999999523162842,0.5172478556632996,0.521903,,,,
