dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
roman-empire,ResNet,2,512,3e-05,0,440,acc,0.7127349972724915,0.7127349972724915,0.8428925275802612,,0.6034303864659148,0.6912827667904211,0.6657941822633778,0.6286436128538998,acc,0.654898464679718,0.654898464679718,1.1236436367034912,,0.5283616465226006,0.6277620022707829,0.5456461489729688,0.5608435933471511,acc,0.6546064019203186,0.6546064019203186,1.103302240371704,,0.528354143265109,0.6276672498912551,0.5324915567305908,0.5644203626428178
roman-empire,ResNet,2,512,3e-05,1,440,acc,0.7122937440872192,0.7122937440872192,0.8441916108131409,,0.5950621218721267,0.6894063287434968,0.6924788493534288,0.6018116634971474,acc,0.6614298224449158,0.6614298224449158,1.0923975706100464,,0.5331265012087921,0.6346299390621355,0.5531848093371123,0.5524243257436326,acc,0.6634309887886047,0.6634309887886047,1.0798206329345703,,0.5326618986034011,0.6349885035782966,0.5429506216919212,0.5494705678915266
roman-empire,ResNet,2,512,3e-05,2,360,acc,0.7035566568374634,0.7035566568374634,0.8779560327529907,,0.5869080267218344,0.6791984491593277,0.6263124769528289,0.5978330059727204,acc,0.6552515029907227,0.6552515029907227,1.121988296508789,,0.5243833352262642,0.6256675668636053,0.5478103972337465,0.5410570617506092,acc,0.6574302911758423,0.6574302911758423,1.0926069021224976,,0.5237187469150558,0.6279682180584987,0.5418945797929436,0.5400028657873759
roman-empire,ResNet,2,512,3e-05,3,650,acc,0.7535080909729004,0.7535080909729004,0.7076585292816162,,0.6649006332137163,0.7400560943346711,0.7217483448410119,0.6627008218774186,acc,0.6538393497467041,0.6538393497467041,1.173711895942688,,0.5376415738184994,0.6328660764764948,0.5502308705494718,0.5489538136973048,acc,0.6609600782394409,0.6609600782394409,1.1292144060134888,,0.5470902292261146,0.6406207803866963,0.5636961713973946,0.5604711574702609
roman-empire,ResNet,2,512,3e-05,4,480,acc,0.7248257398605347,0.7248257398605347,0.801040768623352,,0.6155248617665285,0.7054700978397784,0.6748385993837317,0.6184473790661841,acc,0.6554280519485474,0.6554280519485474,1.1138275861740112,,0.5327269107746828,0.6311867678514745,0.5554557691183333,0.5462366313511574,acc,0.653723955154419,0.653723955154419,1.1383113861083984,,0.5343366289165317,0.6296849411342437,0.548020013087651,0.5497489215412389
roman-empire,ResNet,2,512,3e-05,5,560,acc,0.7264142632484436,0.7264142632484436,0.7831690907478333,,0.6316078648180157,0.7063369217869621,0.6988320378072732,0.6324168950029214,acc,0.6580758690834045,0.6580758690834045,1.1176222562789917,,0.5340141035017475,0.6312219524526463,0.5674784000965115,0.5471022543900317,acc,0.6609600782394409,0.6609600782394409,1.0797010660171509,,0.5432800732126807,0.6351999571860165,0.569125032131613,0.5596927862155376
roman-empire,ResNet,2,512,3e-05,6,480,acc,0.721207320690155,0.721207320690155,0.8103926777839661,,0.6123528335332602,0.7006145184301793,0.697233999645989,0.617623961810379,acc,0.6573697924613953,0.6573697924613953,1.0953370332717896,,0.5316055958880108,0.6340019663215167,0.5512504445925427,0.545355251184943,acc,0.6560183167457581,0.6560183167457581,1.1151052713394165,,0.5346892462863121,0.6317554094540625,0.5518893113430929,0.5492659600196521
roman-empire,ResNet,2,512,3e-05,7,490,acc,0.7288853526115417,0.7288853526115417,0.8021595478057861,,0.6236102219756675,0.7066949338441252,0.6786484600522312,0.6287754266254508,acc,0.6526036858558655,0.6526036858558655,1.1218130588531494,,0.5246511143402495,0.6258963015282714,0.5448835802694846,0.5369000206731064,acc,0.6614895462989807,0.6614895462989807,1.1292990446090698,,0.5312901899498137,0.6337200895294396,0.5528672857508252,0.5439493585084959
roman-empire,ResNet,2,512,3e-05,8,270,acc,0.6889065504074097,0.6889065504074097,0.9580159187316895,,0.559482634589598,0.6591205742819082,0.6101932752229131,0.569114544611375,acc,0.6531332731246948,0.6531332731246948,1.1162935495376587,,0.5099755581471079,0.6176536484441837,0.5253685304479009,0.528854923195049,acc,0.6602541208267212,0.6602541208267212,1.1069972515106201,,0.5221741731692413,0.6268467097821958,0.5425645988336217,0.5403276924483662
roman-empire,ResNet,2,512,3e-05,9,460,acc,0.71811842918396,0.71811842918396,0.8236331939697266,,0.6136922032090442,0.6942614947283914,0.6767813884534125,0.6238246583198911,acc,0.6563106775283813,0.6563106775283813,1.122693657875061,,0.5310727963083816,0.626588157971608,0.5537730411082292,0.5482977636556052,acc,0.6510765552520752,0.6510765552520752,1.143061637878418,,0.5204738771328064,0.6201510644260694,0.5350426312134897,0.5431973732540272
roman-empire,ResNet,3,512,3e-05,0,440,acc,0.7170594334602356,0.7170594334602356,0.8213343024253845,,0.6172542198974315,0.6985929803088381,0.6752208632051138,0.642733375852353,acc,0.655781090259552,0.655781090259552,1.1201967000961304,,0.5363634337489711,0.6312848526210084,0.5403288435180231,0.5695571222455591,acc,0.656194806098938,0.656194806098938,1.1033148765563965,,0.5357779525154399,0.6324707072301105,0.5470309194665697,0.571769787105803
roman-empire,ResNet,3,512,3e-05,1,450,acc,0.7137940526008606,0.7137940526008606,0.8237419724464417,,0.598150687369656,0.6893529547340973,0.6918674753503893,0.6088757532918672,acc,0.6610767841339111,0.6610767841339111,1.0901840925216675,,0.5318519668226783,0.6327876490861926,0.5518787183141909,0.5533223485213573,acc,0.6644899249076843,0.6644899249076843,1.0823063850402832,,0.536984136406186,0.6355756545735805,0.596659058340388,0.5564296254411949
roman-empire,ResNet,3,512,3e-05,2,380,acc,0.7119407057762146,0.7119407057762146,0.8491672277450562,,0.5983965072311622,0.6912163947768355,0.6323236417094434,0.6098581689872439,acc,0.6531332731246948,0.6531332731246948,1.1314860582351685,,0.5268249061977853,0.6281842777172715,0.542854956066345,0.5439037053020429,acc,0.6576067805290222,0.6576067805290222,1.0901110172271729,,0.527226486650519,0.6321180980826708,0.5415471807421831,0.5434126049561502
roman-empire,ResNet,3,512,3e-05,3,500,acc,0.7293266654014587,0.7293266654014587,0.7871037125587463,,0.6284247568723651,0.7112215352791204,0.6850424878904329,0.6346967615635464,acc,0.654898464679718,0.654898464679718,1.1232160329818726,,0.5314446679952444,0.6308065124148499,0.5410730617676942,0.5484379768622734,acc,0.6625485420227051,0.6625485420227051,1.0926626920700073,,0.5416393181734805,0.639575155223693,0.5705615358395231,0.5568997294108986
roman-empire,ResNet,3,512,3e-05,4,580,acc,0.7427411675453186,0.7427411675453186,0.7328061461448669,,0.6495347284433918,0.7279712877492175,0.6952386318186389,0.6510488037703174,acc,0.6586054563522339,0.6586054563522339,1.1291440725326538,,0.541971580789088,0.6369051291180348,0.5602566901456223,0.5550871608456431,acc,0.6570773124694824,0.6570773124694824,1.1516371965408325,,0.5477108537966442,0.6360231211964976,0.5608591266652401,0.5616339444610711
roman-empire,ResNet,3,512,3e-05,5,310,acc,0.6856411695480347,0.6856411695480347,0.9248918294906616,,0.570396093147484,0.656437093261461,0.661591801526741,0.5940348707219254,acc,0.6527802348136902,0.6527802348136902,1.096462368965149,,0.5232753924146681,0.620061885499197,0.5587573341034328,0.5567211485722745,acc,0.6524885296821594,0.6524885296821594,1.0602411031723022,,0.5234628957143355,0.6202410958856851,0.533344740039702,0.5582354204018655
roman-empire,ResNet,3,512,3e-05,6,410,acc,0.7090283632278442,0.7090283632278442,0.8464999794960022,,0.5850848125280759,0.6830912765089329,0.6677154825762642,0.599716408127182,acc,0.6564871668815613,0.6564871668815613,1.0798168182373047,,0.5218714128027303,0.627967448921561,0.5343592279852465,0.5432958017162314,acc,0.6530179977416992,0.6530179977416992,1.1017427444458008,,0.5219519341437978,0.6243381936072784,0.5400381567504522,0.5430729970428847
roman-empire,ResNet,3,512,3e-05,7,440,acc,0.7242962121963501,0.7242962121963501,0.8223510384559631,,0.6128818243604313,0.700545551487486,0.7111874030869942,0.620577178622898,acc,0.6503089070320129,0.6503089070320129,1.1126554012298584,,0.5179339090359867,0.6205915502175813,0.5349943029321733,0.5349126832089557,acc,0.6616660356521606,0.6616660356521606,1.1123043298721313,,0.5302428317342517,0.6317842213054836,0.5516020912460956,0.5455507079998201
roman-empire,ResNet,3,512,3e-05,8,440,acc,0.7174124121665955,0.7174124121665955,0.8276565670967102,,0.6027653694193775,0.6955951815250068,0.6330004529412819,0.6170355980084137,acc,0.6564871668815613,0.6564871668815613,1.119265079498291,,0.5184471434055391,0.6284075701589076,0.5315145440699703,0.5410171488225759,acc,0.662725031375885,0.662725031375885,1.103405237197876,,0.5342155582310619,0.6379985971897072,0.5359241704283614,0.5574825542368236
roman-empire,ResNet,3,512,3e-05,9,470,acc,0.726326048374176,0.726326048374176,0.8009161949157715,,0.625632408441313,0.7072756606273326,0.6793305986025723,0.6333909747712088,acc,0.6619594097137451,0.6619594097137451,1.1096551418304443,,0.5348699829889523,0.6367365671774926,0.551036141166531,0.5510851982646188,acc,0.6528415083885193,0.6528415083885193,1.1274148225784302,,0.5306526552852497,0.6272490474922899,0.5440993440384899,0.549775306497411
roman-empire,ResNet,4,512,3e-05,0,370,acc,0.7077045440673828,0.7077045440673828,0.8624178767204285,,0.5966378383545512,0.686332537729363,0.6182337719077642,0.62424942815195,acc,0.6547219753265381,0.6547219753265381,1.1052582263946533,,0.5345068693606333,0.630011496313144,0.5474497111423612,0.5661386596502251,acc,0.6572538018226624,0.6572538018226624,1.0911177396774292,,0.5327442162175288,0.6312176516247561,0.5284431054095189,0.5696256851893531
roman-empire,ResNet,4,512,3e-05,1,400,acc,0.7070867419242859,0.7070867419242859,0.8391135931015015,,0.5924672955892413,0.6830756147795118,0.6650064786358266,0.6013552414819715,acc,0.6596645712852478,0.6596645712852478,1.0730928182601929,,0.5351868599208166,0.6322315563790485,0.5775418769892178,0.5549195936560763,acc,0.6639604568481445,0.6639604568481445,1.0590027570724487,,0.5395863419480136,0.6370261335786771,0.5766947724575622,0.5560980087631687
roman-empire,ResNet,4,512,3e-05,2,390,acc,0.7144117951393127,0.7144117951393127,0.8376592993736267,,0.6099109754358417,0.695210713720851,0.6852359568526115,0.6208472828375308,acc,0.6529567241668701,0.6529567241668701,1.1236273050308228,,0.5327224595489799,0.6298708112154656,0.5469779380350233,0.5482831755204693,acc,0.6569007635116577,0.6569007635116577,1.085200309753418,,0.5312084638475126,0.6330032247192802,0.5403905705395132,0.5481387624893784
roman-empire,ResNet,4,512,3e-05,3,300,acc,0.6901420950889587,0.6901420950889587,0.9210032224655151,,0.5511924765118437,0.6562633484338113,0.591359157902796,0.5674120045461696,acc,0.6541923880577087,0.6541923880577087,1.0944631099700928,,0.517273849144789,0.6183689294413777,0.5531936559170838,0.5334740036416218,acc,0.6579597592353821,0.6579597592353821,1.0837960243225098,,0.5188538883643152,0.6245387943854159,0.5448412937641504,0.5371112893492986
roman-empire,ResNet,4,512,3e-05,4,500,acc,0.7319742441177368,0.7319742441177368,0.7679729461669922,,0.6314232994065114,0.7153623470651694,0.6870260233195075,0.633641204227001,acc,0.6556046009063721,0.6556046009063721,1.108184814453125,,0.5364398608329081,0.6327521569696718,0.5527909726430895,0.5511939276825664,acc,0.6577832698822021,0.6577832698822021,1.1280241012573242,,0.5443066066290005,0.6365737201202002,0.5584630420637634,0.5591612109165254
roman-empire,ResNet,4,512,3e-05,5,360,acc,0.6958785653114319,0.6958785653114319,0.877954363822937,,0.5807496653789264,0.668469543021914,0.6768682335423635,0.5862742352539363,acc,0.6580758690834045,0.6580758690834045,1.0843654870986938,,0.5232447803814891,0.6246641973425482,0.5438181538457967,0.540173620654998,acc,0.6609600782394409,0.6609600782394409,1.0478395223617554,,0.5316932251457009,0.628954799481199,0.5564367650781578,0.547658971747941
roman-empire,ResNet,4,512,3e-05,6,430,acc,0.7149413228034973,0.7149413228034973,0.8181887865066528,,0.6015074232531261,0.6938388691902404,0.668653115951178,0.6170518542302881,acc,0.6563106775283813,0.6563106775283813,1.0745280981063843,,0.5262399047226191,0.6323884377078428,0.5322953060317965,0.5473988971332004,acc,0.6554888486862183,0.6554888486862183,1.1029894351959229,,0.527711989335481,0.6302087188704847,0.5375719131277537,0.5516611981241901
roman-empire,ResNet,4,512,3e-05,7,490,acc,0.7323272824287415,0.7323272824287415,0.7851303815841675,,0.6229355758173857,0.7116408956499575,0.6506785317536646,0.6374972895302852,acc,0.6513680219650269,0.6513680219650269,1.1080451011657715,,0.5184067292552016,0.6254031686070464,0.5281947848638964,0.5401534557445351,acc,0.6565477848052979,0.6565477848052979,1.1150225400924683,,0.5264540016211678,0.6308470061550882,0.5378567291546541,0.5465022162674468
