dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
roman-empire,ResNet,1,512,0.0001,0,4,"[220, 180, 190, 210]","[0.6521, 0.6523, 0.6549, 0.6602]","[0.6521, 0.6523, 0.6549, 0.6602]",acc,0.7275615930557251,0.7275615930557251,0.7901082038879395,,0.6278865970867875,0.708378668673623,0.6871285177385272,0.6435714252239307,acc,0.6517210602760315,0.6517210602760315,1.1136330366134644,,0.5342458978668515,0.6276822989716004,0.5516261512548211,0.559020571892382,acc,0.6563712954521179,0.6563712954521179,1.0963075160980225,,0.5334089806601533,0.6298781999820697,0.5336443739571136,0.5647389000003108
roman-empire,ResNet,1,512,1e-05,0,4,"[1900, 1580, 1610, 1340]","[0.6538, 0.6553, 0.6558, 0.6597]","[0.6538, 0.6553, 0.6558, 0.6597]",acc,0.7273850440979004,0.7273850440979004,0.7943127155303955,,0.6264301937753229,0.707473776704229,0.6910308114757716,0.641671676208158,acc,0.6527802348136902,0.6527802348136902,1.1102362871170044,,0.5326625790451929,0.6274656299897367,0.5545693037660476,0.5576448349448824,acc,0.6577832698822021,0.6577832698822021,1.0926707983016968,,0.5335523861540026,0.6307892698769414,0.535919472375388,0.5641776497505874
roman-empire,ResNet,2,256,3e-05,0,4,"[820, 890, 730, 960]","[0.6614, 0.6625, 0.6591, 0.6598]","[0.6614, 0.6625, 0.6591, 0.6598]",acc,0.7170594334602356,0.7170594334602356,0.8177588582038879,,0.5851837943151919,0.6884390749105215,0.6576589901045984,0.5932058217340188,acc,0.6646072268486023,0.6646072268486023,1.0634894371032715,,0.5278146765040138,0.632773091216732,0.5695757735560466,0.5381115063171849,acc,0.6629015207290649,0.6629015207290649,1.0461151599884033,,0.5236799947465428,0.6291055189048677,0.5364405084106457,0.541387950318905
roman-empire,ResNet,2,256,6e-05,0,4,"[650, 470, 340, 450]","[0.6604, 0.6628, 0.659, 0.6597]","[0.6604, 0.6628, 0.659, 0.6597]",acc,0.725090503692627,0.725090503692627,0.7885602116584778,,0.6012760809328821,0.6993686370076146,0.6964297521629007,0.6045133189547411,acc,0.6644306778907776,0.6644306778907776,1.0652590990066528,,0.5309086281816011,0.6341854426091813,0.5742087111732966,0.5396946963621572,acc,0.6632544994354248,0.6632544994354248,1.0486645698547363,,0.5266461277203279,0.6309056885593839,0.5442123985737282,0.5427846730963204
roman-empire,ResNet,2,256,0.0001,0,4,"[380, 280, 270, 310]","[0.66, 0.6623, 0.6591, 0.6595]","[0.66, 0.6623, 0.6591, 0.6595]",acc,0.7265908122062683,0.7265908122062683,0.785203218460083,,0.6058540120419571,0.7025088250837547,0.6991005342278142,0.6094895739302642,acc,0.6635481119155884,0.6635481119155884,1.069445252418518,,0.5315816589781348,0.6347975055883368,0.5686257064720401,0.541864090854037,acc,0.6625485420227051,0.6625485420227051,1.0525826215744019,,0.5274199895840668,0.6318141911919932,0.5379739051365182,0.5442883541102895
roman-empire,ResNet,2,256,1e-05,0,4,"[2150, 1820, 1720, 2250]","[0.6604, 0.6561, 0.6588, 0.6595]","[0.6604, 0.6561, 0.6588, 0.6595]",acc,0.7024093270301819,0.7024093270301819,0.8673079609870911,,0.5618946847232963,0.6684687325758337,0.6609798929683355,0.572155982181137,acc,0.6616063117980957,0.6616063117980957,1.0594581365585327,,0.5188829303111664,0.626190693736766,0.5589236930871975,0.5311700006583777,acc,0.6614895462989807,0.6614895462989807,1.0421029329299927,,0.5175585723853264,0.6229948265628014,0.5398401728517574,0.5360565455219393
roman-empire,ResNet,2,384,3e-05,0,4,"[570, 730, 740, 630]","[0.6586, 0.6591, 0.6565, 0.6593]","[0.6586, 0.6591, 0.6565, 0.6593]",acc,0.7260612845420837,0.7260612845420837,0.7855388522148132,,0.6222386226514669,0.7061783017296123,0.699596469740129,0.6394461817183548,acc,0.6573697924613953,0.6573697924613953,1.0907576084136963,,0.5348280352016752,0.6308795981101714,0.5624649401905972,0.5619282936785464,acc,0.6567242741584778,0.6567242741584778,1.0728915929794312,,0.5301527217335001,0.6289916420467327,0.5292104489413217,0.5630058744692057
roman-empire,ResNet,2,384,6e-05,0,4,"[290, 440, 380, 350]","[0.6584, 0.6598, 0.6568, 0.6574]","[0.6584, 0.6598, 0.6568, 0.6574]",acc,0.7303856611251831,0.7303856611251831,0.7713183760643005,,0.6294475829094895,0.7116451768090825,0.7046692930407231,0.6455105552325497,acc,0.6564871668815613,0.6564871668815613,1.0918844938278198,,0.5336180688242238,0.6305217899974642,0.5583932489929044,0.5607144526404475,acc,0.6572538018226624,0.6572538018226624,1.0739195346832275,,0.5323509979984209,0.6302544475331159,0.5327504626772814,0.5646524475853518
roman-empire,ResNet,2,384,0.0001,0,4,"[220, 280, 190, 220]","[0.6568, 0.6588, 0.6561, 0.6572]","[0.6568, 0.6588, 0.6561, 0.6572]",acc,0.727914571762085,0.727914571762085,0.7827715277671814,,0.6186610645058361,0.7059444639655278,0.7060728113885839,0.6193411995889174,acc,0.6614298224449158,0.6614298224449158,1.0885326862335205,,0.5350638622182896,0.6329851979169144,0.5736150289240418,0.544807390781591,acc,0.6611365675926208,0.6611365675926208,1.0709232091903687,,0.529709288304308,0.6315917782917524,0.5396531985059386,0.5463033156571989
roman-empire,ResNet,2,384,1e-05,0,4,"[1800, 1650, 2030, 1580]","[0.659, 0.6586, 0.6575, 0.6591]","[0.659, 0.6586, 0.6575, 0.6591]",acc,0.7227959036827087,0.7227959036827087,0.8051310181617737,,0.6131375375774462,0.7009362784753856,0.7161461510499669,0.6322165453729416,acc,0.6582524180412292,0.6582524180412292,1.0866330862045288,,0.5311105406910013,0.6302088338285692,0.5491903738824229,0.5598757947696528,acc,0.6567242741584778,0.6567242741584778,1.06871497631073,,0.5271616458978258,0.6277535749459978,0.5243295438414676,0.5607649948284387
roman-empire,ResNet,2,512,3e-05,0,4,"[440, 380, 570, 490]","[0.6549, 0.6584, 0.6574, 0.6547]","[0.6549, 0.6584, 0.6574, 0.6547]",acc,0.7227959036827087,0.7227959036827087,0.8011213541030884,,0.6196015309736608,0.7031749140686928,0.6921069923916418,0.6400691626206341,acc,0.6578993797302246,0.6578993797302246,1.1073168516159058,,0.5345515689142485,0.6321282693650728,0.5580489437005943,0.5644488254586242,acc,0.6583127379417419,0.6583127379417419,1.0908679962158203,,0.5346662526647836,0.6320957875502652,0.5352162398276962,0.5683134871367879
roman-empire,ResNet,2,512,6e-05,0,4,"[240, 260, 230, 280]","[0.6545, 0.6577, 0.6577, 0.6537]","[0.6545, 0.6577, 0.6577, 0.6537]",acc,0.721825122833252,0.721825122833252,0.8060594797134399,,0.619647885751625,0.7026709217017219,0.6862832680536336,0.6408922590009952,acc,0.6580758690834045,0.6580758690834045,1.1068994998931885,,0.5364757951695843,0.6329962367207165,0.5582257153106801,0.5664860702161625,acc,0.6572538018226624,0.6572538018226624,1.0903044939041138,,0.5340949363197568,0.6310695708780769,0.5329516940375152,0.5683739930880448
roman-empire,ResNet,2,512,0.0001,0,4,"[140, 140, 230, 190]","[0.653, 0.6574, 0.6574, 0.6586]","[0.653, 0.6574, 0.6574, 0.6586]",acc,0.7322390079498291,0.7322390079498291,0.7668286561965942,,0.6366925461327179,0.7151103873444125,0.703770864474452,0.6538940852850643,acc,0.65754634141922,0.65754634141922,1.1069426536560059,,0.5376599646902511,0.6330719961889019,0.5576045188099582,0.5656377081389666,acc,0.6590186953544617,0.6590186953544617,1.0907591581344604,,0.537149530708116,0.6335577666981964,0.5373057890504352,0.5703060422810711
roman-empire,ResNet,2,512,1e-05,0,4,"[1260, 1250, 1050, 1370]","[0.6547, 0.6595, 0.6563, 0.6549]","[0.6547, 0.6595, 0.6563, 0.6549]",acc,0.7161768674850464,0.7161768674850464,0.8276064991950989,,0.6092638554875406,0.6947928391819279,0.6937351786064019,0.6317998343727518,acc,0.6580758690834045,0.6580758690834045,1.1061031818389893,,0.534299431585987,0.6320499789713071,0.5651531775083368,0.5646044048001946,acc,0.6565477848052979,0.6565477848052979,1.088622808456421,,0.5310591272129674,0.6288440666278476,0.5333062703783793,0.565915335828833
roman-empire,ResNet,3,256,3e-05,0,4,"[1000, 910, 760, 740]","[0.6549, 0.6572, 0.6583, 0.6604]","[0.6549, 0.6572, 0.6583, 0.6604]",acc,0.7159121036529541,0.7159121036529541,0.8144274353981018,,0.5926186049590657,0.6891318318523012,0.6562083409685844,0.6175690087574155,acc,0.6578993797302246,0.6578993797302246,1.0524954795837402,,0.5258207869863821,0.6279452930600142,0.5522686023328389,0.5552039216764406,acc,0.660783588886261,0.660783588886261,1.0362145900726318,,0.5273205928463366,0.6294038061814606,0.5312251313409909,0.5612136651538051
roman-empire,ResNet,3,256,6e-05,0,4,"[530, 440, 550, 400]","[0.6535, 0.6561, 0.6588, 0.6607]","[0.6535, 0.6561, 0.6588, 0.6607]",acc,0.721207320690155,0.721207320690155,0.7947986125946045,,0.603357347640949,0.6972230538792075,0.6881947481190436,0.6261494508038026,acc,0.6580758690834045,0.6580758690834045,1.056405782699585,,0.5285798611283709,0.6299075697545772,0.5518272627902766,0.557870650197912,acc,0.6599011421203613,0.6599011421203613,1.0396660566329956,,0.5294435004925344,0.6305436171312679,0.5311093308412475,0.5625851521463441
